District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Kolhapur,,,KOLHAPUR NORTH,276,,76,680,0,2,682,0,,,0,685,685,0,685
Kolhapur,,,KOLHAPUR NORTH,276,,77,845,0,4,849,0,,,0,844,844,0,844
Kolhapur,,,KOLHAPUR NORTH,276,,78,658,0,9,667,0,,,0,659,659,0,659
Kolhapur,,,KOLHAPUR NORTH,276,,79,350,0,5,355,0,,,0,349,349,0,349
Kolhapur,,,KOLHAPUR NORTH,276,,80,487,0,9,496,0,,,0,487,487,0,487
Kolhapur,,,KOLHAPUR NORTH,276,,81,372,0,6,378,0,,,0,375,375,0,375
Kolhapur,,,KOLHAPUR NORTH,276,,82,532,0,10,542,0,,,0,543,543,0,543
Kolhapur,,,KOLHAPUR NORTH,276,,83,395,0,11,406,0,,,0,513,513,0,513
Kolhapur,,,KOLHAPUR NORTH,276,,84,432,0,5,437,0,,,0,419,419,0,419
Kolhapur,,,KOLHAPUR NORTH,276,,85,480,0,11,491,0,,,0,463,463,0,463
Kolhapur,,,KOLHAPUR NORTH,276,,86,581,0,14,595,0,,,0,586,586,0,586
Kolhapur,,,KOLHAPUR NORTH,276,,87,388,0,8,396,0,,,0,375,375,0,375
Kolhapur,,,KOLHAPUR NORTH,276,,88,488,0,2,490,0,,,0,456,456,0,456
Kolhapur,,,KOLHAPUR NORTH,276,,89,789,0,14,803,0,,,0,481,481,0,481
Kolhapur,,,KOLHAPUR NORTH,276,,90,630,0,10,640,0,,,0,718,718,0,718
Kolhapur,,,KOLHAPUR NORTH,276,,91,398,0,10,408,0,,,0,508,508,0,508
Kolhapur,,,KOLHAPUR NORTH,276,,92,454,0,6,460,0,,,0,624,624,0,624
Kolhapur,,,KOLHAPUR NORTH,276,,93,717,0,6,723,0,,,0,697,697,0,697
Kolhapur,,,KOLHAPUR NORTH,276,,94,705,0,9,714,0,,,0,721,721,0,721
Kolhapur,,,KOLHAPUR NORTH,276,,95,736,0,2,738,0,,,0,716,716,0,716
Kolhapur,,,KOLHAPUR NORTH,276,,96,733,0,3,736,0,,,0,737,737,0,737
Kolhapur,,,KOLHAPUR NORTH,276,,97,551,0,17,568,0,,,0,731,731,0,731
Kolhapur,,,KOLHAPUR NORTH,276,,98,756,0,11,767,0,,,0,546,546,0,546
Kolhapur,,,KOLHAPUR NORTH,276,,99,691,0,13,704,0,,,0,770,770,0,770
Kolhapur,,,KOLHAPUR NORTH,276,,100,566,0,14,580,0,,,0,695,695,0,695
Kolhapur,,,KOLHAPUR NORTH,276,,101,697,0,2,699,0,,,0,567,567,0,567
Kolhapur,,,KOLHAPUR NORTH,276,,102,697,0,2,699,0,,,0,699,699,0,699
Kolhapur,,,KOLHAPUR NORTH,276,,103,830,0,10,840,0,,,0,837,837,0,837
Kolhapur,,,KOLHAPUR NORTH,276,,104,548,0,13,561,0,,,0,536,536,0,536
Kolhapur,,,KOLHAPUR NORTH,276,,105,427,0,6,433,0,,,0,443,443,0,443
Kolhapur,,,KOLHAPUR NORTH,276,,106,644,0,18,662,0,,,0,646,646,0,646
Kolhapur,,,KOLHAPUR NORTH,276,,107,501,0,9,510,0,,,0,499,499,0,499
Kolhapur,,,KOLHAPUR NORTH,276,,108,360,0,21,381,0,,,0,361,361,0,361
Kolhapur,,,KOLHAPUR NORTH,276,,109,317,0,6,323,0,,,0,318,318,0,318
Kolhapur,,,KOLHAPUR NORTH,276,,110,599,0,8,607,0,,,0,597,597,0,597
Kolhapur,,,KOLHAPUR NORTH,276,,111,735,0,18,753,0,,,0,738,738,0,738
Kolhapur,,,KOLHAPUR NORTH,276,,112,660,0,17,677,0,,,0,660,660,0,660
Kolhapur,,,KOLHAPUR NORTH,276,,113,503,0,9,512,0,,,0,506,506,0,506
Kolhapur,,,KOLHAPUR NORTH,276,,114,395,0,9,404,0,,,0,395,395,0,395
Kolhapur,,,KOLHAPUR NORTH,276,,115,601,0,20,621,0,,,0,602,602,0,602
Kolhapur,,,KOLHAPUR NORTH,276,,116,515,0,9,524,0,,,0,518,518,0,518
Kolhapur,,,KOLHAPUR NORTH,276,,117,794,0,21,815,0,,,0,795,795,0,795
Kolhapur,,,KOLHAPUR NORTH,276,,118,470,0,12,482,0,,,0,470,470,0,470
Kolhapur,,,KOLHAPUR NORTH,276,,119,427,0,6,433,0,,,0,427,427,0,427
Kolhapur,,,KOLHAPUR NORTH,276,,120,349,0,2,351,0,,,0,349,349,0,349
Kolhapur,,,KOLHAPUR NORTH,276,,121,660,0,2,662,0,,,0,659,659,0,659
Kolhapur,,,KOLHAPUR NORTH,276,,122,715,0,5,720,0,,,0,715,715,0,715
Kolhapur,,,KOLHAPUR NORTH,276,,123,639,0,11,650,0,,,0,639,639,0,639
Kolhapur,,,KOLHAPUR NORTH,276,,124,464,0,8,472,0,,,0,464,464,0,464
Kolhapur,,,KOLHAPUR NORTH,276,,125,807,0,17,824,0,,,0,805,805,0,805
Kolhapur,,,KOLHAPUR NORTH,276,,126,555,0,7,562,0,,,0,555,555,0,555
Kolhapur,,,KOLHAPUR NORTH,276,,127,620,0,8,628,0,,,0,620,620,0,620
Kolhapur,,,KOLHAPUR NORTH,276,,128,660,0,6,666,0,,,0,650,650,0,650
Kolhapur,,,KOLHAPUR NORTH,276,,129,294,0,8,302,0,,,0,296,296,0,296
Kolhapur,,,KOLHAPUR NORTH,276,,130,299,0,3,302,0,,,0,299,299,0,299
Kolhapur,,,KOLHAPUR NORTH,276,,131,428,0,11,439,0,,,0,428,428,0,428
Kolhapur,,,KOLHAPUR NORTH,276,,132,454,0,11,465,0,,,0,439,439,0,439
Kolhapur,,,KOLHAPUR NORTH,276,,133,398,0,11,409,0,,,0,314,314,0,314
Kolhapur,,,KOLHAPUR NORTH,276,,134,422,0,6,438,0,,,0,432,432,0,432
Kolhapur,,,KOLHAPUR NORTH,276,,135,415,0,7,422,0,,,0,415,415,0,415
Kolhapur,,,KOLHAPUR NORTH,276,,136,490,0,5,495,0,,,0,489,489,0,489
Kolhapur,,,KOLHAPUR NORTH,276,,137,208,0,5,213,0,,,0,208,208,0,208
Kolhapur,,,KOLHAPUR NORTH,276,,138,484,0,8,492,0,,,0,484,484,0,484
Kolhapur,,,KOLHAPUR NORTH,276,,139,355,0,4,359,0,,,0,356,356,0,356
Kolhapur,,,KOLHAPUR NORTH,276,,140,800,0,6,806,0,,,0,797,797,0,797
Kolhapur,,,KOLHAPUR NORTH,276,,141,570,0,2,572,0,,,0,570,570,0,570
Kolhapur,,,KOLHAPUR NORTH,276,,142,580,0,15,595,0,,,0,579,579,0,579
Kolhapur,,,KOLHAPUR NORTH,276,,143,712,0,3,715,0,,,0,708,708,0,708
Kolhapur,,,KOLHAPUR NORTH,276,,144,795,0,6,801,0,,,0,791,791,0,791
Kolhapur,,,KOLHAPUR NORTH,276,,145,448,0,7,455,0,,,0,448,448,0,448
Kolhapur,,,KOLHAPUR NORTH,276,,146,576,0,4,580,0,,,0,571,571,0,571
Kolhapur,,,KOLHAPUR NORTH,276,,147,642,0,6,648,0,,,0,642,642,0,642
Kolhapur,,,KOLHAPUR NORTH,276,,148,434,0,6,440,0,,,0,431,431,0,431
Kolhapur,,,KOLHAPUR NORTH,276,,149,482,0,5,487,0,,,0,484,484,0,484
Kolhapur,,,KOLHAPUR NORTH,276,,150,637,0,3,640,0,,,0,637,637,0,637
Kolhapur,,,KOLHAPUR NORTH,276,,151,448,0,4,452,0,,,0,448,448,0,448
Kolhapur,,,KOLHAPUR NORTH,276,,152,597,0,2,599,0,,,0,595,595,0,595
Kolhapur,,,KOLHAPUR NORTH,276,,153,686,0,1,687,0,,,0,685,685,0,685
Kolhapur,,,KOLHAPUR NORTH,276,,154,374,0,4,378,0,,,0,374,374,0,374
Kolhapur,,,KOLHAPUR NORTH,276,,155,608,0,4,612,0,,,0,608,608,0,608
Kolhapur,,,KOLHAPUR NORTH,276,,156,687,0,5,692,0,,,0,687,687,0,687
Kolhapur,,,KOLHAPUR NORTH,276,,157,808,0,3,811,0,,,0,806,806,0,806
Kolhapur,,,KOLHAPUR NORTH,276,,158,537,0,3,540,0,,,0,537,537,0,537
Kolhapur,,,KOLHAPUR NORTH,276,,159,644,0,5,649,0,,,0,644,644,0,644
Kolhapur,,,KOLHAPUR NORTH,276,,160,572,0,5,577,0,,,0,580,580,0,580
Kolhapur,,,KOLHAPUR NORTH,276,,161,510,0,2,512,0,,,0,537,537,0,537
Kolhapur,,,KOLHAPUR NORTH,276,,162,840,0,5,845,0,,,0,816,816,0,816
Kolhapur,,,KOLHAPUR NORTH,276,,163,959,0,5,964,0,,,0,959,959,0,959
Kolhapur,,,KOLHAPUR NORTH,276,,164,450,0,7,457,0,,,0,453,453,0,453
Kolhapur,,,KOLHAPUR NORTH,276,,165,450,0,1,451,0,,,0,450,450,0,450
Kolhapur,,,KOLHAPUR NORTH,276,,166,820,0,4,824,0,,,0,820,820,0,820
Kolhapur,,,KOLHAPUR NORTH,276,,167,557,0,1,558,0,,,0,557,557,0,557
Kolhapur,,,KOLHAPUR NORTH,276,,168,246,0,2,248,0,,,0,248,248,0,248
Kolhapur,,,KOLHAPUR NORTH,276,,169,540,0,5,545,0,,,0,515,515,0,515
Kolhapur,,,KOLHAPUR NORTH,276,,170,467,0,3,470,0,,,0,486,486,0,486
Kolhapur,,,KOLHAPUR NORTH,276,,171,777,0,5,782,0,,,0,787,787,0,787
Kolhapur,,,KOLHAPUR NORTH,276,,172,614,0,7,621,0,,,0,624,624,0,624
Kolhapur,,,KOLHAPUR NORTH,276,,173,541,0,5,546,0,,,0,547,547,0,547
Kolhapur,,,KOLHAPUR NORTH,276,,174,931,0,6,937,0,,,0,931,931,0,931
Kolhapur,,,KOLHAPUR NORTH,276,,175,588,0,7,595,0,,,0,590,590,0,590
Kolhapur,,,KOLHAPUR NORTH,276,,176,435,0,1,436,0,,,0,438,438,0,438
Kolhapur,,,KOLHAPUR NORTH,276,,177,568,0,2,570,0,,,0,566,566,0,566
Kolhapur,,,KOLHAPUR NORTH,276,,178,587,0,4,591,0,,,0,679,679,0,679
Kolhapur,,,KOLHAPUR NORTH,276,,179,846,0,5,851,0,,,0,944,944,0,944
Kolhapur,,,KOLHAPUR NORTH,276,,180,566,0,4,570,0,,,0,606,606,0,606
Kolhapur,,,KOLHAPUR NORTH,276,,181,480,0,4,484,0,,,0,419,419,0,419
Kolhapur,,,KOLHAPUR NORTH,276,,182,753,0,12,765,0,,,0,682,682,0,682
Kolhapur,,,KOLHAPUR NORTH,276,,183,802,0,9,811,0,,,0,802,802,0,802
Kolhapur,,,KOLHAPUR NORTH,276,,184,827,0,4,831,0,,,0,826,826,0,826
Kolhapur,,,KOLHAPUR NORTH,276,,185,887,0,13,900,0,,,0,897,897,0,897
Kolhapur,,,KOLHAPUR NORTH,276,,186,504,0,6,510,0,,,0,507,507,0,507
Kolhapur,,,KOLHAPUR NORTH,276,,187,536,0,2,538,0,,,0,538,538,0,538
Kolhapur,,,KOLHAPUR NORTH,276,,188,930,0,9,992,0,,,0,1211,1211,0,1211
Kolhapur,,,KOLHAPUR NORTH,276,,189,848,0,11,941,0,,,0,938,938,0,938
Kolhapur,,,KOLHAPUR NORTH,276,,190,840,0,7,855,0,,,0,843,843,0,843
Kolhapur,,,KOLHAPUR NORTH,276,,191,695,0,4,699,0,,,0,694,694,0,694
Kolhapur,,,KOLHAPUR NORTH,276,,192,793,0,3,790,0,,,0,795,795,0,795
Kolhapur,,,KOLHAPUR NORTH,276,,193,744,0,3,747,0,,,0,748,748,0,748
Kolhapur,,,KOLHAPUR NORTH,276,,194,600,0,11,611,0,,,0,600,600,0,600
Kolhapur,,,KOLHAPUR NORTH,276,,195,541,0,3,544,0,,,0,535,535,0,535
Kolhapur,,,KOLHAPUR NORTH,276,,196,716,0,9,725,0,,,0,716,716,0,716
Kolhapur,,,KOLHAPUR NORTH,276,,197,437,0,4,441,0,,,0,437,437,0,437
Kolhapur,,,KOLHAPUR NORTH,276,,198,464,0,11,475,0,,,0,461,461,0,461
Kolhapur,,,KOLHAPUR NORTH,276,,199,787,0,9,796,0,,,0,790,790,0,790
Kolhapur,,,KOLHAPUR NORTH,276,,200,529,0,13,542,0,,,0,527,527,0,527
Kolhapur,,,KOLHAPUR NORTH,276,,201,433,0,11,444,0,,,0,435,435,0,435
Kolhapur,,,KOLHAPUR NORTH,276,,202,597,0,12,609,0,,,0,596,596,0,596
Kolhapur,,,KOLHAPUR NORTH,276,,203,457,0,3,460,0,,,0,457,457,0,457
Kolhapur,,,KOLHAPUR NORTH,276,,204,498,0,2,500,0,,,0,498,498,0,498
Kolhapur,,,KOLHAPUR NORTH,276,,205,889,0,14,903,0,,,0,888,888,0,888
Kolhapur,,,KOLHAPUR NORTH,276,,206,777,0,6,783,0,,,0,777,777,0,777
Kolhapur,,,KOLHAPUR NORTH,276,,207,560,0,8,568,0,,,0,560,560,0,560
Kolhapur,,,KOLHAPUR NORTH,276,,208,631,0,4,635,0,,,0,628,628,0,628
Kolhapur,,,KOLHAPUR NORTH,276,,209,626,0,7,633,0,,,0,625,625,0,625
Kolhapur,,,KOLHAPUR NORTH,276,,210,850,0,9,859,0,,,0,849,849,0,849
Kolhapur,,,KOLHAPUR NORTH,276,,211,736,0,7,743,0,,,0,737,737,0,737
Kolhapur,,,KOLHAPUR NORTH,276,,212,649,0,9,658,0,,,0,650,650,0,650
Kolhapur,,,KOLHAPUR NORTH,276,,213,765,0,12,777,0,,,0,764,764,0,764
Kolhapur,,,KOLHAPUR NORTH,276,,214,731,0,7,738,0,,,0,732,732,0,732
Kolhapur,,,KOLHAPUR NORTH,276,,215,762,0,12,774,0,,,0,764,764,0,764
Kolhapur,,,KOLHAPUR NORTH,276,,216,866,0,7,873,0,,,0,867,867,0,867
Kolhapur,,,KOLHAPUR NORTH,276,,217,501,0,1,502,0,,,0,502,502,0,502
Kolhapur,,,KOLHAPUR NORTH,276,,218,565,0,6,571,0,,,0,567,567,0,567
Kolhapur,,,KOLHAPUR NORTH,276,,219,567,0,3,570,0,,,0,567,567,0,567
Kolhapur,,,KOLHAPUR NORTH,276,,220,352,0,10,362,0,,,0,352,352,0,352
Kolhapur,,,KOLHAPUR NORTH,276,,221,559,0,3,562,0,,,0,558,558,0,558
Kolhapur,,,KOLHAPUR NORTH,276,,222,462,0,8,470,0,,,0,460,460,0,460
Kolhapur,,,KOLHAPUR NORTH,276,,223,422,0,5,427,0,,,0,421,421,0,421
Kolhapur,,,KOLHAPUR NORTH,276,,224,323,0,4,327,0,,,0,323,323,0,323
Kolhapur,,,KOLHAPUR NORTH,276,,225,553,0,8,561,0,,,0,549,549,0,549
Kolhapur,,,KOLHAPUR NORTH,276,,226,488,0,13,501,0,,,0,486,486,0,486
Kolhapur,,,KOLHAPUR NORTH,276,,227,649,0,7,656,0,,,0,649,649,0,649
Kolhapur,,,KOLHAPUR NORTH,276,,228,792,0,11,803,0,,,0,790,790,0,790
Kolhapur,,,KOLHAPUR NORTH,276,,229,660,0,2,662,0,,,0,661,661,0,661
Kolhapur,,,KOLHAPUR NORTH,276,,230,459,0,1,460,0,,,0,464,464,0,464
Kolhapur,,,KOLHAPUR NORTH,276,,231,754,0,11,765,0,,,0,748,748,0,748
Kolhapur,,,KOLHAPUR NORTH,276,,232,429,0,2,431,0,,,0,429,429,0,429
Kolhapur,,,KOLHAPUR NORTH,276,,233,587,0,4,591,0,,,0,593,593,0,593
Kolhapur,,,KOLHAPUR NORTH,276,,234,649,0,7,656,0,,,0,654,654,0,654
Kolhapur,,,KOLHAPUR NORTH,276,,235,861,0,8,869,0,,,0,693,693,0,693
Kolhapur,,,KOLHAPUR NORTH,276,,236,649,0,7,656,0,,,0,649,649,0,649
Kolhapur,,,KOLHAPUR NORTH,276,,237,454,0,8,462,0,,,0,454,454,0,454
Kolhapur,,,KOLHAPUR NORTH,276,,238,405,0,7,412,0,,,0,407,407,0,407
Kolhapur,,,KOLHAPUR NORTH,276,,239,763,0,5,768,0,,,0,763,763,0,763
Kolhapur,,,KOLHAPUR NORTH,276,,240,606,0,10,616,0,,,0,609,609,0,609
Kolhapur,,,KOLHAPUR NORTH,276,,241,649,0,9,658,0,,,0,651,651,0,651
Kolhapur,,,KOLHAPUR NORTH,276,,242,576,0,4,580,0,,,0,579,579,0,579
Kolhapur,,,KOLHAPUR NORTH,276,,243,483,0,15,498,0,,,0,483,483,0,483
Kolhapur,,,KOLHAPUR NORTH,276,,244,673,0,6,679,0,,,0,672,672,0,672
Kolhapur,,,KOLHAPUR NORTH,276,,245,617,0,6,623,0,,,0,609,609,0,609
Kolhapur,,,KOLHAPUR NORTH,276,,246,573,0,6,579,0,,,0,572,572,0,572
Kolhapur,,,KOLHAPUR NORTH,276,,247,721,0,5,726,0,,,0,719,719,0,719
Kolhapur,,,KOLHAPUR NORTH,276,,248,724,0,14,738,0,,,0,724,724,0,724
Kolhapur,,,KOLHAPUR NORTH,276,,249,649,0,8,657,0,,,0,649,649,0,649
Kolhapur,,,KOLHAPUR NORTH,276,,250,611,0,3,614,0,,,0,612,612,0,612
Kolhapur,,,KOLHAPUR NORTH,276,,251,644,0,8,652,0,,,0,642,642,0,642
Kolhapur,,,KOLHAPUR NORTH,276,,252,659,0,7,666,0,,,0,657,657,0,657
Kolhapur,,,KOLHAPUR NORTH,276,,253,787,0,9,796,0,,,0,789,789,0,789
Kolhapur,,,KOLHAPUR NORTH,276,,254,416,0,5,421,0,,,0,417,417,0,417
Kolhapur,,,KOLHAPUR NORTH,276,,255,379,0,1,380,0,,,0,378,378,0,378
Kolhapur,,,KOLHAPUR NORTH,276,,256,600,0,9,609,0,,,0,596,596,0,596
Kolhapur,,,KOLHAPUR NORTH,276,,257,491,0,4,495,0,,,0,494,494,0,494
Kolhapur,,,KOLHAPUR NORTH,276,,258,548,0,4,552,0,,,0,550,550,0,550
Kolhapur,,,KOLHAPUR NORTH,276,,259,450,0,11,461,0,,,0,450,450,0,450
Kolhapur,,,KOLHAPUR NORTH,276,,260,390,0,3,393,0,,,0,392,392,0,392
Kolhapur,,,KOLHAPUR NORTH,276,,262,282,0,10,292,0,,,0,282,282,0,282
Kolhapur,,,KOLHAPUR NORTH,276,,263,689,0,10,699,0,,,0,689,689,0,689
Kolhapur,,,KOLHAPUR NORTH,276,,264,536,0,8,544,0,,,0,536,536,0,536
Kolhapur,,,KOLHAPUR NORTH,276,,265,769,0,5,774,0,,,0,769,769,0,769
Kolhapur,,,KOLHAPUR NORTH,276,,266,620,0,15,635,0,,,0,618,618,0,618
Kolhapur,,,KOLHAPUR NORTH,276,,267,624,0,11,635,0,,,0,623,623,0,623
Kolhapur,,,KOLHAPUR NORTH,276,,268,686,0,6,692,0,,,0,686,686,0,686
Kolhapur,,,KOLHAPUR NORTH,276,,269,609,0,10,619,0,,,0,609,609,0,609
Kolhapur,,,KOLHAPUR NORTH,276,,270,568,0,7,575,0,,,0,568,568,0,568
Kolhapur,,,KOLHAPUR NORTH,276,,271,598,0,6,604,0,,,0,599,599,0,599
TOTAL,,,,,,,167551,0,1889,169585,0,,,0,167657,167657,0,167657
