District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,BHIWANDI EAST,137,,143,660,0,4,664,0,,,0,660,660,0,660
Thane,,,BHIWANDI EAST,137,,144,502,0,3,505,0,,,0,502,502,0,502
Thane,,,BHIWANDI EAST,137,,145,396,0,2,398,0,,,0,396,396,0,396
Thane,,,BHIWANDI EAST,137,,146,614,0,1,615,0,,,0,614,614,0,614
Thane,,,BHIWANDI EAST,137,,147,533,0,1,534,0,,,0,533,533,0,533
Thane,,,BHIWANDI EAST,137,,148,493,0,0,493,0,,,0,493,493,0,493
Thane,,,BHIWANDI EAST,137,,148A,536,0,0,536,0,,,0,536,536,0,536
Thane,,,BHIWANDI EAST,137,,149,615,0,2,617,0,,,0,615,615,0,615
Thane,,,BHIWANDI EAST,137,,150,674,0,1,675,0,,,0,674,674,0,674
Thane,,,BHIWANDI EAST,137,,151,689,0,2,691,0,,,0,689,689,0,689
Thane,,,BHIWANDI EAST,137,,152,669,0,4,673,0,,,0,669,669,0,669
Thane,,,BHIWANDI EAST,137,,153,566,0,2,568,0,,,0,566,566,0,566
Thane,,,BHIWANDI EAST,137,,154,404,0,1,405,0,,,0,404,404,0,404
Thane,,,BHIWANDI EAST,137,,155,576,0,0,576,0,,,0,576,576,0,576
Thane,,,BHIWANDI EAST,137,,156,398,0,1,399,0,,,0,398,398,0,398
Thane,,,BHIWANDI EAST,137,,157,469,0,0,469,0,,,0,469,469,0,469
Thane,,,BHIWANDI EAST,137,,158,679,0,1,680,0,,,0,679,679,0,679
Thane,,,BHIWANDI EAST,137,,159,716,0,0,716,0,,,0,716,716,0,716
Thane,,,BHIWANDI EAST,137,,160,685,0,2,687,0,,,0,685,685,0,685
Thane,,,BHIWANDI EAST,137,,161,843,0,2,845,0,,,0,843,843,0,843
Thane,,,BHIWANDI EAST,137,,162,566,0,1,567,0,,,0,566,566,0,566
Thane,,,BHIWANDI EAST,137,,163,500,0,2,502,0,,,0,500,500,0,500
Thane,,,BHIWANDI EAST,137,,164,571,0,3,574,0,,,0,571,571,0,571
Thane,,,BHIWANDI EAST,137,,165,410,0,3,413,0,,,0,410,410,0,410
Thane,,,BHIWANDI EAST,137,,166,350,0,1,351,0,,,0,350,350,0,350
Thane,,,BHIWANDI EAST,137,,167,440,0,0,440,0,,,0,440,440,0,440
Thane,,,BHIWANDI EAST,137,,168,256,0,1,257,0,,,0,256,256,0,256
Thane,,,BHIWANDI EAST,137,,169,156,0,0,156,0,,,0,156,156,0,156
Thane,,,BHIWANDI EAST,137,,170,412,0,0,412,0,,,0,412,412,0,412
Thane,,,BHIWANDI EAST,137,,171,576,0,6,582,0,,,0,576,576,0,576
Thane,,,BHIWANDI EAST,137,,172,490,0,1,491,0,,,0,490,490,0,490
Thane,,,BHIWANDI EAST,137,,173,570,0,0,570,0,,,0,570,570,0,570
Thane,,,BHIWANDI EAST,137,,174,532,0,1,533,0,,,0,532,532,0,532
Thane,,,BHIWANDI EAST,137,,175,525,0,0,525,0,,,0,525,525,0,525
Thane,,,BHIWANDI EAST,137,,176,721,0,1,722,0,,,0,721,721,0,721
Thane,,,BHIWANDI EAST,137,,177,729,0,2,731,0,,,0,729,729,0,729
Thane,,,BHIWANDI EAST,137,,178,374,0,0,374,0,,,0,374,374,0,374
Thane,,,BHIWANDI EAST,137,,178A,262,0,1,263,0,,,0,262,262,0,262
Thane,,,BHIWANDI EAST,137,,179,492,0,0,492,0,,,0,492,492,0,492
Thane,,,BHIWANDI EAST,137,,180,378,0,0,378,0,,,0,378,378,0,378
Thane,,,BHIWANDI EAST,137,,181,440,0,1,441,0,,,0,440,440,0,440
Thane,,,BHIWANDI EAST,137,,182,402,0,0,402,0,,,0,402,402,0,402
Thane,,,BHIWANDI EAST,137,,183,266,0,0,266,0,,,0,266,266,0,266
Thane,,,BHIWANDI EAST,137,,184,306,0,0,306,0,,,0,306,306,0,306
Thane,,,BHIWANDI EAST,137,,185,358,0,0,358,0,,,0,358,358,0,358
Thane,,,BHIWANDI EAST,137,,186,0,0,0,0,0,,,0,0,0,0,0
Thane,,,BHIWANDI EAST,137,,187,804,0,0,804,0,,,0,804,804,0,804
Thane,,,BHIWANDI EAST,137,,188,532,0,3,535,0,,,0,532,532,0,532
Thane,,,BHIWANDI EAST,137,,188A,308,0,0,308,0,,,0,308,308,0,308
Thane,,,BHIWANDI EAST,137,,189,661,0,3,664,0,,,0,661,661,0,661
Thane,,,BHIWANDI EAST,137,,190,753,0,2,755,0,,,0,753,753,0,753
Thane,,,BHIWANDI EAST,137,,191,600,0,0,600,0,,,0,600,600,0,600
Thane,,,BHIWANDI EAST,137,,192,533,0,1,534,0,,,0,533,533,0,533
Thane,,,BHIWANDI EAST,137,,193,622,0,2,624,0,,,0,622,622,0,622
Thane,,,BHIWANDI EAST,137,,194,622,0,1,623,0,,,0,622,622,0,622
Thane,,,BHIWANDI EAST,137,,195,629,0,2,631,0,,,0,629,629,0,629
Thane,,,BHIWANDI EAST,137,,196,730,0,4,734,0,,,0,730,730,0,730
Thane,,,BHIWANDI EAST,137,,197,665,0,1,666,0,,,0,665,665,0,665
Thane,,,BHIWANDI EAST,137,,198,660,0,4,664,0,,,0,660,660,0,660
Thane,,,BHIWANDI EAST,137,,199,636,0,2,638,0,,,0,636,636,0,636
Thane,,,BHIWANDI EAST,137,,200,710,0,6,716,0,,,0,710,710,0,710
Thane,,,BHIWANDI EAST,137,,201,620,0,3,623,0,,,0,620,620,0,620
Thane,,,BHIWANDI EAST,137,,202,540,0,0,540,0,,,0,540,540,0,540
Thane,,,BHIWANDI EAST,137,,203,425,0,0,425,0,,,0,425,425,0,425
Thane,,,BHIWANDI EAST,137,,204,536,0,2,538,0,,,0,536,536,0,536
Thane,,,BHIWANDI EAST,137,,205,457,0,2,459,0,,,0,457,457,0,457
Thane,,,BHIWANDI EAST,137,,206,708,0,1,709,0,,,0,708,708,0,708
Thane,,,BHIWANDI EAST,137,,207,666,0,1,667,0,,,0,666,666,0,666
Thane,,,BHIWANDI EAST,137,,208,748,0,3,751,0,,,0,748,748,0,748
Thane,,,BHIWANDI EAST,137,,209,542,0,0,542,0,,,0,542,542,0,542
Thane,,,BHIWANDI EAST,137,,210,855,0,3,858,0,,,0,855,855,0,855
Thane,,,BHIWANDI EAST,137,,211,667,0,0,667,0,,,0,667,667,0,667
Thane,,,BHIWANDI EAST,137,,212,777,0,2,779,0,,,0,777,777,0,777
Thane,,,BHIWANDI EAST,137,,213,864,0,3,867,0,,,0,864,864,0,864
Thane,,,BHIWANDI EAST,137,,214,532,0,0,532,0,,,0,532,532,0,532
Thane,,,BHIWANDI EAST,137,,215,795,0,2,797,0,,,0,795,795,0,795
Thane,,,BHIWANDI EAST,137,,216,671,0,1,672,0,,,0,671,671,0,671
Thane,,,BHIWANDI EAST,137,,217,576,0,0,576,0,,,0,576,576,0,576
Thane,,,BHIWANDI EAST,137,,218,756,0,0,756,0,,,0,756,756,0,756
Thane,,,BHIWANDI EAST,137,,219,776,0,0,776,0,,,0,776,776,0,776
Thane,,,BHIWANDI EAST,137,,220,719,0,1,720,0,,,0,719,719,0,719
Thane,,,BHIWANDI EAST,137,,221,691,0,1,692,0,,,0,691,691,0,691
Thane,,,BHIWANDI EAST,137,,222,698,0,1,699,0,,,0,698,698,0,698
Thane,,,BHIWANDI EAST,137,,223,544,0,0,544,0,,,0,544,544,0,544
Thane,,,BHIWANDI EAST,137,,224,532,0,1,533,0,,,0,532,532,0,532
Thane,,,BHIWANDI EAST,137,,225,577,0,1,578,0,,,0,577,577,0,577
Thane,,,BHIWANDI EAST,137,,226,622,0,0,622,0,,,0,622,622,0,622
Thane,,,BHIWANDI EAST,137,,227,656,0,1,657,0,,,0,656,656,0,656
Thane,,,BHIWANDI EAST,137,,228,640,0,1,641,0,,,0,640,640,0,640
Thane,,,BHIWANDI EAST,137,,229,586,0,1,587,0,,,0,586,586,0,586
Thane,,,BHIWANDI EAST,137,,230,703,0,1,704,0,,,0,703,703,0,703
Thane,,,BHIWANDI EAST,137,,231,657,0,0,657,0,,,0,657,657,0,657
Thane,,,BHIWANDI EAST,137,,232,493,0,0,493,0,,,0,493,493,0,493
Thane,,,BHIWANDI EAST,137,,233,737,0,5,742,0,,,0,737,737,0,737
Thane,,,BHIWANDI EAST,137,,234,552,0,5,557,0,,,0,552,552,0,552
Thane,,,BHIWANDI EAST,137,,235,766,0,7,773,0,,,0,766,766,0,766
Thane,,,BHIWANDI EAST,137,,236,682,0,6,688,0,,,0,682,682,0,682
Thane,,,BHIWANDI EAST,137,,237,646,0,7,653,0,,,0,646,646,0,646
Thane,,,BHIWANDI EAST,137,,238,391,0,1,392,0,,,0,391,391,0,391
Thane,,,BHIWANDI EAST,137,,239,275,0,2,277,0,,,0,275,275,0,275
Thane,,,BHIWANDI EAST,137,,240,471,0,2,473,0,,,0,471,471,0,471
Thane,,,BHIWANDI EAST,137,,241,395,0,2,397,0,,,0,395,395,0,395
Thane,,,BHIWANDI EAST,137,,242,363,0,1,364,0,,,0,363,363,0,363
Thane,,,BHIWANDI EAST,137,,243,422,0,2,424,0,,,0,422,422,0,422
Thane,,,BHIWANDI EAST,137,,244,745,0,9,754,0,,,0,745,745,0,745
Thane,,,BHIWANDI EAST,137,,245,695,0,4,699,0,,,0,695,695,0,695
Thane,,,BHIWANDI EAST,137,,246,549,0,5,554,0,,,0,549,549,0,549
Thane,,,BHIWANDI EAST,137,,247,710,0,7,717,0,,,0,710,710,0,710
Thane,,,BHIWANDI EAST,137,,248,525,0,3,528,0,,,0,525,525,0,525
Thane,,,BHIWANDI EAST,137,,249,517,0,6,523,0,,,0,517,517,0,517
Thane,,,BHIWANDI EAST,137,,250,474,0,10,484,0,,,0,474,474,0,474
Thane,,,BHIWANDI EAST,137,,251,594,0,6,600,0,,,0,594,594,0,594
Thane,,,BHIWANDI EAST,137,,252,692,0,7,699,0,,,0,692,692,0,692
Thane,,,BHIWANDI EAST,137,,253,563,0,1,564,0,,,0,563,563,0,563
Thane,,,BHIWANDI EAST,137,,254,493,0,3,496,0,,,0,493,493,0,493
Thane,,,BHIWANDI EAST,137,,255,494,0,3,497,0,,,0,494,494,0,494
Thane,,,BHIWANDI EAST,137,,256,580,0,7,587,0,,,0,580,580,0,580
Thane,,,BHIWANDI EAST,137,,257,599,0,4,603,0,,,0,599,599,0,599
Thane,,,BHIWANDI EAST,137,,258,469,0,3,472,0,,,0,469,469,0,469
Thane,,,BHIWANDI EAST,137,,259,608,0,4,612,0,,,0,608,608,0,608
Thane,,,BHIWANDI EAST,137,,260,538,0,4,542,0,,,0,538,538,0,538
Thane,,,BHIWANDI EAST,137,,261,748,0,4,752,0,,,0,748,748,0,748
Thane,,,BHIWANDI EAST,137,,262,519,0,3,522,0,,,0,519,519,0,519
Thane,,,BHIWANDI EAST,137,,263,212,0,1,213,0,,,0,212,212,0,212
Thane,,,BHIWANDI EAST,137,,264,338,0,1,339,0,,,0,338,338,0,338
Thane,,,BHIWANDI EAST,137,,265,515,0,2,517,0,,,0,515,515,0,515
Thane,,,BHIWANDI EAST,137,,266,674,0,0,674,0,,,0,674,674,0,674
Thane,,,BHIWANDI EAST,137,,267,419,0,1,420,0,,,0,419,419,0,419
Thane,,,BHIWANDI EAST,137,,268,592,0,3,595,0,,,0,592,592,0,592
Thane,,,BHIWANDI EAST,137,,269,582,0,1,583,0,,,0,582,582,0,582
Thane,,,BHIWANDI EAST,137,,270,582,0,4,586,0,,,0,582,582,0,582
Thane,,,BHIWANDI EAST,137,,271,487,0,2,489,0,,,0,487,487,0,487
Thane,,,BHIWANDI EAST,137,,272,631,0,3,634,0,,,0,631,631,0,631
Thane,,,BHIWANDI EAST,137,,273,550,0,4,554,0,,,0,550,550,0,550
Thane,,,BHIWANDI EAST,137,,274,454,0,2,456,0,,,0,454,454,0,454
Thane,,,BHIWANDI EAST,137,,275,420,0,1,421,0,,,0,420,420,0,420
Thane,,,BHIWANDI EAST,137,,276,647,0,1,648,0,,,0,647,647,0,647
Thane,,,BHIWANDI EAST,137,,277,513,0,1,514,0,,,0,513,513,0,513
Thane,,,BHIWANDI EAST,137,,278,582,0,1,583,0,,,0,582,582,0,582
Thane,,,BHIWANDI EAST,137,,279,667,0,1,668,0,,,0,667,667,0,667
Thane,,,BHIWANDI EAST,137,,280,383,0,0,383,0,,,0,383,383,0,383
Thane,,,BHIWANDI EAST,137,,281,616,0,1,617,0,,,0,616,616,0,616
Thane,,,BHIWANDI EAST,137,,282,574,0,1,575,0,,,0,574,574,0,574
Thane,,,BHIWANDI EAST,137,,283,571,0,3,574,0,,,0,571,571,0,571
Thane,,,BHIWANDI EAST,137,,284,492,0,2,494,0,,,0,492,492,0,492
Thane,,,BHIWANDI EAST,137,,285,388,0,2,390,0,,,0,388,388,0,388
Thane,,,BHIWANDI EAST,137,,286,605,0,0,605,0,,,0,605,605,0,605
Thane,,,BHIWANDI EAST,137,,287,510,0,1,511,0,,,0,510,510,0,510
Thane,,,BHIWANDI EAST,137,,288,527,0,3,530,0,,,0,527,527,0,527
Thane,,,BHIWANDI EAST,137,,289,783,0,0,783,0,,,0,783,783,0,783
Thane,,,BHIWANDI EAST,137,,290,791,0,4,795,0,,,0,791,791,0,791
Thane,,,BHIWANDI EAST,137,,291,753,0,2,755,0,,,0,753,753,0,753
Thane,,,BHIWANDI EAST,137,,292,709,0,4,713,0,,,0,709,709,0,709
Thane,,,BHIWANDI EAST,137,,293,642,0,3,645,0,,,0,642,642,0,642
Thane,,,BHIWANDI EAST,137,,294,481,0,2,483,0,,,0,481,481,0,481
Thane,,,BHIWANDI EAST,137,,295,613,0,1,614,0,,,0,613,613,0,613
Thane,,,BHIWANDI EAST,137,,296,610,0,2,612,0,,,0,610,610,0,610
Thane,,,BHIWANDI EAST,137,,297,588,0,2,590,0,,,0,588,588,0,588
Thane,,,BHIWANDI EAST,137,,298,419,0,1,420,0,,,0,419,419,0,419
Thane,,,BHIWANDI EAST,137,,299,644,0,2,646,0,,,0,644,644,0,644
Thane,,,BHIWANDI EAST,137,,300,621,0,3,624,0,,,0,621,621,0,621
Thane,,,BHIWANDI EAST,137,,301,660,0,1,661,0,,,0,660,660,0,660
Thane,,,BHIWANDI EAST,137,,302,372,0,1,373,0,,,0,372,372,0,372
Thane,,,BHIWANDI EAST,137,,303,355,0,3,358,0,,,0,355,355,0,355
Thane,,,BHIWANDI EAST,137,,304,604,0,1,605,0,,,0,604,604,0,604
Thane,,,BHIWANDI EAST,137,,305,604,0,1,605,0,,,0,604,604,0,604
Thane,,,BHIWANDI EAST,137,,306,697,0,1,698,0,,,0,697,697,0,697
