District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Sindhudurg,,,KANKAVLI,268,,99,365,0,0,365,0,,,0,365,365,0,365
Sindhudurg,,,KANKAVLI,268,,100,435,0,3,438,0,,,0,435,435,0,435
Sindhudurg,,,KANKAVLI,268,,101,676,0,7,683,0,,,0,676,676,0,676
Sindhudurg,,,KANKAVLI,268,,102,422,0,1,423,0,,,0,422,422,0,422
Sindhudurg,,,KANKAVLI,268,,103,645,0,3,648,0,,,0,645,645,0,645
Sindhudurg,,,KANKAVLI,268,,104,424,0,1,425,0,,,0,424,424,0,424
Sindhudurg,,,KANKAVLI,268,,105,564,0,2,566,0,,,0,564,564,0,564
Sindhudurg,,,KANKAVLI,268,,106,350,0,3,353,0,,,0,350,350,0,350
Sindhudurg,,,KANKAVLI,268,,107,343,0,4,347,0,,,0,343,343,0,343
Sindhudurg,,,KANKAVLI,268,,108,1028,0,9,1037,0,,,0,1028,1028,0,1028
Sindhudurg,,,KANKAVLI,268,,109,389,0,0,389,0,,,0,389,389,0,389
Sindhudurg,,,KANKAVLI,268,,110,459,0,1,460,0,,,0,459,459,0,459
Sindhudurg,,,KANKAVLI,268,,111,298,0,8,306,0,,,0,298,298,0,298
Sindhudurg,,,KANKAVLI,268,,112,377,0,0,377,0,,,0,377,377,0,377
Sindhudurg,,,KANKAVLI,268,,113,305,0,3,308,0,,,0,305,305,0,305
Sindhudurg,,,KANKAVLI,268,,114,608,0,3,611,0,,,0,608,608,0,608
Sindhudurg,,,KANKAVLI,268,,115,343,0,2,345,0,,,0,343,343,0,343
Sindhudurg,,,KANKAVLI,268,,116,792,0,5,797,0,,,0,792,792,0,792
Sindhudurg,,,KANKAVLI,268,,117,739,0,6,745,0,,,0,739,739,0,739
Sindhudurg,,,KANKAVLI,268,,118,590,0,1,591,0,,,0,590,590,0,590
Sindhudurg,,,KANKAVLI,268,,119,743,0,3,746,0,,,0,743,743,0,743
Sindhudurg,,,KANKAVLI,268,,120,157,0,1,158,0,,,0,157,157,0,157
Sindhudurg,,,KANKAVLI,268,,121,677,0,2,679,0,,,0,677,677,0,677
Sindhudurg,,,KANKAVLI,268,,122,403,0,0,403,0,,,0,403,403,0,403
Sindhudurg,,,KANKAVLI,268,,123,541,0,2,543,0,,,0,541,541,0,541
Sindhudurg,,,KANKAVLI,268,,124,251,0,1,252,0,,,0,251,251,0,251
Sindhudurg,,,KANKAVLI,268,,125,542,0,4,546,0,,,0,542,542,0,542
Sindhudurg,,,KANKAVLI,268,,126,70,0,0,70,0,,,0,70,70,0,70
Sindhudurg,,,KANKAVLI,268,,127,822,0,6,828,0,,,0,822,822,0,822
Sindhudurg,,,KANKAVLI,268,,128,834,0,3,837,0,,,0,834,834,0,834
Sindhudurg,,,KANKAVLI,268,,129,363,0,6,369,0,,,0,363,363,0,363
Sindhudurg,,,KANKAVLI,268,,130,209,0,0,209,0,,,0,209,209,0,209
Sindhudurg,,,KANKAVLI,268,,131,525,0,3,528,0,,,0,525,525,0,525
Sindhudurg,,,KANKAVLI,268,,132,332,0,0,332,0,,,0,332,332,0,332
Sindhudurg,,,KANKAVLI,268,,133,639,0,2,641,0,,,0,639,639,0,639
Sindhudurg,,,KANKAVLI,268,,134,483,0,3,486,0,,,0,483,483,0,483
Sindhudurg,,,KANKAVLI,268,,135,522,0,6,528,0,,,0,522,522,0,522
Sindhudurg,,,KANKAVLI,268,,136,282,0,1,283,0,,,0,282,282,0,282
Sindhudurg,,,KANKAVLI,268,,137,184,0,2,186,0,,,0,184,184,0,184
Sindhudurg,,,KANKAVLI,268,,138,377,0,0,377,0,,,0,377,377,0,377
Sindhudurg,,,KANKAVLI,268,,139,218,0,1,219,0,,,0,218,218,0,218
Sindhudurg,,,KANKAVLI,268,,140,176,0,2,178,0,,,0,176,176,0,176
Sindhudurg,,,KANKAVLI,268,,141,253,0,2,255,0,,,0,253,253,0,253
Sindhudurg,,,KANKAVLI,268,,142,435,0,2,437,0,,,0,435,435,0,435
Sindhudurg,,,KANKAVLI,268,,143,318,0,0,318,0,,,0,318,318,0,318
Sindhudurg,,,KANKAVLI,268,,144,404,0,3,407,0,,,0,404,404,0,404
Sindhudurg,,,KANKAVLI,268,,145,146,0,1,147,0,,,0,146,146,0,146
Sindhudurg,,,KANKAVLI,268,,146,444,0,1,445,0,,,0,444,444,0,444
Sindhudurg,,,KANKAVLI,268,,147,476,0,3,479,0,,,0,476,476,0,476
Sindhudurg,,,KANKAVLI,268,,148,544,0,4,548,0,,,0,544,544,0,544
Sindhudurg,,,KANKAVLI,268,,149,281,0,1,282,0,,,0,281,281,0,281
Sindhudurg,,,KANKAVLI,268,,150,911,0,9,920,0,,,0,911,911,0,911
Sindhudurg,,,KANKAVLI,268,,151,254,0,4,258,0,,,0,254,254,0,254
Sindhudurg,,,KANKAVLI,268,,152,820,0,4,824,0,,,0,820,820,0,820
Sindhudurg,,,KANKAVLI,268,,153,227,0,1,228,0,,,0,227,227,0,227
Sindhudurg,,,KANKAVLI,268,,154,152,0,0,152,0,,,0,152,152,0,152
Sindhudurg,,,KANKAVLI,268,,155,559,0,0,559,0,,,0,559,559,0,559
Sindhudurg,,,KANKAVLI,268,,156,320,0,0,320,0,,,0,320,320,0,320
Sindhudurg,,,KANKAVLI,268,,157,114,0,0,114,0,,,0,114,114,0,114
Sindhudurg,,,KANKAVLI,268,,158,462,0,1,463,0,,,0,462,462,0,462
Sindhudurg,,,KANKAVLI,268,,159,401,0,1,402,0,,,0,401,401,0,401
Sindhudurg,,,KANKAVLI,268,,160,367,0,4,371,0,,,0,367,367,0,367
Sindhudurg,,,KANKAVLI,268,,161,104,0,1,105,0,,,0,104,104,0,104
Sindhudurg,,,KANKAVLI,268,,162,377,0,2,379,0,,,0,377,377,0,377
Sindhudurg,,,KANKAVLI,268,,163,387,0,3,390,0,,,0,387,387,0,387
Sindhudurg,,,KANKAVLI,268,,164,612,0,1,613,0,,,0,612,612,0,612
Sindhudurg,,,KANKAVLI,268,,165,309,0,3,312,0,,,0,309,309,0,309
Sindhudurg,,,KANKAVLI,268,,166,619,0,7,626,0,,,0,619,619,0,619
Sindhudurg,,,KANKAVLI,268,,167,374,0,7,381,0,,,0,374,374,0,374
Sindhudurg,,,KANKAVLI,268,,168,595,0,6,601,0,,,0,595,595,0,595
Sindhudurg,,,KANKAVLI,268,,169,574,0,0,574,0,,,0,574,574,0,574
Sindhudurg,,,KANKAVLI,268,,170,704,0,10,714,0,,,0,704,704,0,704
Sindhudurg,,,KANKAVLI,268,,171,431,0,3,434,0,,,0,431,431,0,431
Sindhudurg,,,KANKAVLI,268,,172,398,0,2,400,0,,,0,398,398,0,398
Sindhudurg,,,KANKAVLI,268,,173,422,0,2,424,0,,,0,422,422,0,422
Sindhudurg,,,KANKAVLI,268,,174,318,0,5,323,0,,,0,318,318,0,318
Sindhudurg,,,KANKAVLI,268,,175,93,0,0,93,0,,,0,93,93,0,93
Sindhudurg,,,KANKAVLI,268,,176,657,0,2,659,0,,,0,657,657,0,657
Sindhudurg,,,KANKAVLI,268,,177,341,0,3,344,0,,,0,341,341,0,341
Sindhudurg,,,KANKAVLI,268,,178,614,0,3,617,0,,,0,614,614,0,614
Sindhudurg,,,KANKAVLI,268,,179,661,0,5,666,0,,,0,661,661,0,661
Sindhudurg,,,KANKAVLI,268,,180,241,0,2,243,0,,,0,241,241,0,241
Sindhudurg,,,KANKAVLI,268,,181,219,0,0,219,0,,,0,219,219,0,219
Sindhudurg,,,KANKAVLI,268,,182,298,0,4,302,0,,,0,298,298,0,298
Sindhudurg,,,KANKAVLI,268,,183,444,0,2,446,0,,,0,444,444,0,444
Sindhudurg,,,KANKAVLI,268,,184,154,0,0,154,0,,,0,154,154,0,154
Sindhudurg,,,KANKAVLI,268,,185,393,0,2,395,0,,,0,393,393,0,393
Sindhudurg,,,KANKAVLI,268,,186,134,0,1,135,0,,,0,134,134,0,134
Sindhudurg,,,KANKAVLI,268,,187,140,0,0,140,0,,,0,140,140,0,140
Sindhudurg,,,KANKAVLI,268,,188,565,0,5,570,0,,,0,565,565,0,565
Sindhudurg,,,KANKAVLI,268,,189,377,0,3,380,0,,,0,377,377,0,377
Sindhudurg,,,KANKAVLI,268,,190,400,0,3,403,0,,,0,400,400,0,400
Sindhudurg,,,KANKAVLI,268,,191,517,0,1,518,0,,,0,517,517,0,517
Sindhudurg,,,KANKAVLI,268,,192,749,0,4,753,0,,,0,749,749,0,749
Sindhudurg,,,KANKAVLI,268,,193,225,0,0,225,0,,,0,225,225,0,225
Sindhudurg,,,KANKAVLI,268,,194,440,0,2,442,0,,,0,440,440,0,440
Sindhudurg,,,KANKAVLI,268,,195,312,0,4,316,0,,,0,312,312,0,312
Sindhudurg,,,KANKAVLI,268,,196,440,0,1,441,0,,,0,440,440,0,440
Sindhudurg,,,KANKAVLI,268,,197,273,0,2,275,0,,,0,273,273,0,273
Sindhudurg,,,KANKAVLI,268,,198,157,0,1,158,0,,,0,157,157,0,157
Sindhudurg,,,KANKAVLI,268,,199,803,0,7,810,0,,,0,803,803,0,803
Sindhudurg,,,KANKAVLI,268,,200,370,0,2,372,0,,,0,370,370,0,370
Sindhudurg,,,KANKAVLI,268,,201,313,0,5,318,0,,,0,313,313,0,313
Sindhudurg,,,KANKAVLI,268,,202,503,0,5,508,0,,,0,503,503,0,503
Sindhudurg,,,KANKAVLI,268,,203,508,0,3,511,0,,,0,508,508,0,508
Sindhudurg,,,KANKAVLI,268,,204,514,0,1,515,0,,,0,514,514,0,514
Sindhudurg,,,KANKAVLI,268,,205,145,0,0,145,0,,,0,145,145,0,145
Sindhudurg,,,KANKAVLI,268,,206,497,0,0,497,0,,,0,497,497,0,497
Sindhudurg,,,KANKAVLI,268,,207,423,0,0,423,0,,,0,423,423,0,423
Sindhudurg,,,KANKAVLI,268,,208,715,0,6,721,0,,,0,715,715,0,715
Sindhudurg,,,KANKAVLI,268,,209,489,0,5,494,0,,,0,489,489,0,489
Sindhudurg,,,KANKAVLI,268,,210,395,0,4,399,0,,,0,395,395,0,395
Sindhudurg,,,KANKAVLI,268,,211,561,0,2,563,0,,,0,561,561,0,561
Sindhudurg,,,KANKAVLI,268,,212,812,0,6,818,0,,,0,812,812,0,812
Sindhudurg,,,KANKAVLI,268,,213,371,0,3,374,0,,,0,371,371,0,371
Sindhudurg,,,KANKAVLI,268,,214,363,0,1,364,0,,,0,363,363,0,363
Sindhudurg,,,KANKAVLI,268,,215,502,0,6,508,0,,,0,502,502,0,502
Sindhudurg,,,KANKAVLI,268,,216,437,0,4,441,0,,,0,437,437,0,437
Sindhudurg,,,KANKAVLI,268,,217,515,0,2,517,0,,,0,515,515,0,515
Sindhudurg,,,KANKAVLI,268,,218,425,0,4,429,0,,,0,425,425,0,425
Sindhudurg,,,KANKAVLI,268,,219,552,0,1,553,0,,,0,552,552,0,552
Sindhudurg,,,KANKAVLI,268,,220,564,0,2,566,0,,,0,564,564,0,564
Sindhudurg,,,KANKAVLI,268,,221,370,0,2,372,0,,,0,370,370,0,370
Sindhudurg,,,KANKAVLI,268,,222,528,0,6,534,0,,,0,528,528,0,528
Sindhudurg,,,KANKAVLI,268,,223,768,0,2,770,0,,,0,768,768,0,768
Sindhudurg,,,KANKAVLI,268,,224,499,0,6,505,0,,,0,499,499,0,499
Sindhudurg,,,KANKAVLI,268,,225,664,0,4,668,0,,,0,664,664,0,664
Sindhudurg,,,KANKAVLI,268,,226,715,0,6,721,0,,,0,715,715,0,715
Sindhudurg,,,KANKAVLI,268,,227,834,0,7,841,0,,,0,834,834,0,834
Sindhudurg,,,KANKAVLI,268,,228,380,0,2,382,0,,,0,380,380,0,380
Sindhudurg,,,KANKAVLI,268,,229,914,0,2,916,0,,,0,914,914,0,914
Sindhudurg,,,KANKAVLI,268,,230,615,0,1,616,0,,,0,615,615,0,615
Sindhudurg,,,KANKAVLI,268,,231,703,0,2,705,0,,,0,703,703,0,703
Sindhudurg,,,KANKAVLI,268,,232,593,0,1,594,0,,,0,593,593,0,593
Sindhudurg,,,KANKAVLI,268,,233,593,0,3,596,0,,,0,593,593,0,593
Sindhudurg,,,KANKAVLI,268,,234,508,0,5,513,0,,,0,508,508,0,508
Sindhudurg,,,KANKAVLI,268,,235,799,0,4,803,0,,,0,799,799,0,799
Sindhudurg,,,KANKAVLI,268,,236,679,0,5,684,0,,,0,679,679,0,679
Sindhudurg,,,KANKAVLI,268,,237,744,0,5,749,0,,,0,744,744,0,744
Sindhudurg,,,KANKAVLI,268,,238,541,0,5,546,0,,,0,541,541,0,541
Sindhudurg,,,KANKAVLI,268,,239,691,0,6,697,0,,,0,691,691,0,691
Sindhudurg,,,KANKAVLI,268,,240,572,0,11,583,0,,,0,572,572,0,572
Sindhudurg,,,KANKAVLI,268,,241,737,0,9,746,0,,,0,737,737,0,737
Sindhudurg,,,KANKAVLI,268,,242,416,0,4,420,0,,,0,416,416,0,416
Sindhudurg,,,KANKAVLI,268,,243,798,0,5,803,0,,,0,798,798,0,798
Sindhudurg,,,KANKAVLI,268,,244,417,0,3,420,0,,,0,417,417,0,417
Sindhudurg,,,KANKAVLI,268,,245,641,0,3,644,0,,,0,641,641,0,641
Sindhudurg,,,KANKAVLI,268,,246,403,0,1,404,0,,,0,403,403,0,403
Sindhudurg,,,KANKAVLI,268,,247,415,0,3,418,0,,,0,415,415,0,415
Sindhudurg,,,KANKAVLI,268,,248,620,0,7,627,0,,,0,620,620,0,620
Sindhudurg,,,KANKAVLI,268,,249,446,0,5,451,0,,,0,446,446,0,446
Sindhudurg,,,KANKAVLI,268,,250,440,0,6,446,0,,,0,440,440,0,440
Sindhudurg,,,KANKAVLI,268,,251,464,0,2,466,0,,,0,464,464,0,464
Sindhudurg,,,KANKAVLI,268,,252,441,0,4,445,0,,,0,441,441,0,441
Sindhudurg,,,KANKAVLI,268,,253,452,0,1,453,0,,,0,452,452,0,452
Sindhudurg,,,KANKAVLI,268,,254,362,0,1,363,0,,,0,362,362,0,362
Sindhudurg,,,KANKAVLI,268,,255,591,0,7,598,0,,,0,591,591,0,591
Sindhudurg,,,KANKAVLI,268,,256,638,0,3,641,0,,,0,638,638,0,638
Sindhudurg,,,KANKAVLI,268,,257,407,0,3,410,0,,,0,407,407,0,407
Sindhudurg,,,KANKAVLI,268,,258,757,0,5,762,0,,,0,757,757,0,757
Sindhudurg,,,KANKAVLI,268,,259,326,0,2,328,0,,,0,326,326,0,326
Sindhudurg,,,KANKAVLI,268,,260,693,0,8,701,0,,,0,693,693,0,693
Sindhudurg,,,KANKAVLI,268,,261,928,0,9,937,0,,,0,928,928,0,928
Sindhudurg,,,KANKAVLI,268,,262,568,0,3,571,0,,,0,568,568,0,568
Sindhudurg,,,KANKAVLI,268,,263,657,0,3,660,0,,,0,657,657,0,657
Sindhudurg,,,KANKAVLI,268,,264,524,0,2,526,0,,,0,524,524,0,524
Sindhudurg,,,KANKAVLI,268,,265,203,0,1,204,0,,,0,203,203,0,203
Sindhudurg,,,KANKAVLI,268,,266,553,0,2,555,0,,,0,553,553,0,553
Sindhudurg,,,KANKAVLI,268,,267,688,0,5,693,0,,,0,688,688,0,688
Sindhudurg,,,KANKAVLI,268,,268,272,0,4,276,0,,,0,272,272,0,272
Sindhudurg,,,KANKAVLI,268,,269,354,0,0,354,0,,,0,354,354,0,354
Sindhudurg,,,KANKAVLI,268,,270,247,0,1,248,0,,,0,247,247,0,247
Sindhudurg,,,KANKAVLI,268,,271,270,0,1,271,0,,,0,270,270,0,270
Sindhudurg,,,KANKAVLI,268,,272,129,0,1,130,0,,,0,129,129,0,129
Sindhudurg,,,KANKAVLI,268,,273,563,0,1,564,0,,,0,563,563,0,563
Sindhudurg,,,KANKAVLI,268,,274,451,0,2,453,0,,,0,451,451,0,451
Sindhudurg,,,KANKAVLI,268,,275,595,0,2,597,0,,,0,595,595,0,595
Sindhudurg,,,KANKAVLI,268,,276,536,0,1,537,0,,,0,536,536,0,536
Sindhudurg,,,KANKAVLI,268,,277,424,0,2,426,0,,,0,424,424,0,424
Sindhudurg,,,KANKAVLI,268,,278,457,0,5,462,0,,,0,457,457,0,457
Sindhudurg,,,KANKAVLI,268,,279,857,0,4,861,0,,,0,857,857,0,857
Sindhudurg,,,KANKAVLI,268,,280,640,0,2,642,0,,,0,640,640,0,640
Sindhudurg,,,KANKAVLI,268,,281,538,0,2,540,0,,,0,538,538,0,538
Sindhudurg,,,KANKAVLI,268,,282,730,0,5,735,0,,,0,730,730,0,730
Sindhudurg,,,KANKAVLI,268,,283,416,0,2,418,0,,,0,416,416,0,416
Sindhudurg,,,KANKAVLI,268,,284,429,0,4,433,0,,,0,429,429,0,429
Sindhudurg,,,KANKAVLI,268,,285,370,0,2,372,0,,,0,370,370,0,370
Sindhudurg,,,KANKAVLI,268,,286,816,0,6,822,0,,,0,816,816,0,816
Sindhudurg,,,KANKAVLI,268,,287,815,0,4,819,0,,,0,815,815,0,815
Sindhudurg,,,KANKAVLI,268,,288,813,0,6,819,0,,,0,813,813,0,813
Sindhudurg,,,KANKAVLI,268,,289,849,0,5,854,0,,,0,849,849,0,849
Sindhudurg,,,KANKAVLI,268,,290,849,0,11,860,0,,,0,849,849,0,849
Sindhudurg,,,KANKAVLI,268,,291,727,0,4,731,0,,,0,727,727,0,727
Sindhudurg,,,KANKAVLI,268,,292,482,0,3,485,0,,,0,482,482,0,482
Sindhudurg,,,KANKAVLI,268,,293,482,0,5,487,0,,,0,482,482,0,482
Sindhudurg,,,KANKAVLI,268,,294,721,0,15,736,0,,,0,721,721,0,721
Sindhudurg,,,KANKAVLI,268,,295,678,0,14,692,0,,,0,678,678,0,678
Sindhudurg,,,KANKAVLI,268,,296,789,0,1,790,0,,,0,789,789,0,789
Sindhudurg,,,KANKAVLI,268,,297,759,0,4,763,0,,,0,759,759,0,759
Sindhudurg,,,KANKAVLI,268,,298,785,0,7,792,0,,,0,785,785,0,785
Sindhudurg,,,KANKAVLI,268,,299,628,0,6,634,0,,,0,628,628,0,628
TOTAL,,,,,,,143373,0,889,144262,0,,,0,143373,143373,0,143373
